concept:website:the_daily	concept:competeswith	concept:company:telegraph001	0.964
concept:website:the_daily	concept:competeswith	concept:company:san_francisco	0.991
concept:website:the_daily	concept:competeswith	concept:newspaper:the_wall_street	0.999
concept:website:the_daily	concept:competeswith	concept:newspaper:new_york_daily	0.999
concept:website:the_daily	concept:competeswith	concept:publication:washington	0.999
concept:website:the_daily	concept:competeswith	concept:geopoliticallocation:national	0.997
concept:website:the_daily	concept:competeswith	concept:company:new_york	0.999
concept:website:the_daily	concept:competeswith	concept:company:financial	0.999
concept:newspaper:journal	concept:competeswith	concept:hospital:providence	0.965
concept:newspaper:journal	concept:competeswith	concept:magazine:aba	0.965
concept:newspaper:journal	concept:competeswith	concept:company:la	1.000
concept:newspaper:journal	concept:competeswith	concept:newspaper:journal	1.000
concept:newspaper:journal	concept:competeswith	concept:company:yahoo	1.000
concept:newspaper:journal	concept:competeswith	concept:company:express	0.965
concept:newspaper:journal	concept:competeswith	concept:company:bbc001	0.998
concept:newspaper:journal	concept:competeswith	concept:company:dallas_morning	1.000
concept:newspaper:journal	concept:competeswith	concept:publication:cnn	0.965
concept:newspaper:journal	concept:competeswith	concept:company:detroit	1.000
concept:newspaper:journal	concept:competeswith	concept:company:telegraph001	0.965
concept:newspaper:journal	concept:competeswith	concept:company:san_francisco	0.991
concept:newspaper:journal	concept:competeswith	concept:newspaper:the_wall_street	1.000
concept:newspaper:journal	concept:competeswith	concept:newspaper:new_york_daily	1.000
concept:newspaper:journal	concept:competeswith	concept:publication:washington	1.000
concept:newspaper:journal	concept:competeswith	concept:geopoliticallocation:national	0.998
concept:newspaper:journal	concept:competeswith	concept:company:new_york	1.000
concept:newspaper:journal	concept:competeswith	concept:company:financial	0.999
concept:company:la	concept:competeswith	concept:hospital:providence	0.965
concept:company:la	concept:competeswith	concept:magazine:aba	0.965
concept:company:la	concept:competeswith	concept:company:la	1.000
concept:company:la	concept:competeswith	concept:newspaper:journal	1.000
concept:company:la	concept:competeswith	concept:company:yahoo	1.000
concept:company:la	concept:competeswith	concept:company:express	0.965
concept:company:la	concept:competeswith	concept:company:bbc001	0.998
concept:company:la	concept:competeswith	concept:company:dallas_morning	1.000
concept:company:la	concept:competeswith	concept:publication:cnn	0.965
concept:company:la	concept:competeswith	concept:company:detroit	1.000
concept:company:la	concept:competeswith	concept:company:telegraph001	0.965
concept:company:la	concept:competeswith	concept:company:san_francisco	0.991
concept:company:la	concept:competeswith	concept:newspaper:the_wall_street	1.000
concept:company:la	concept:competeswith	concept:newspaper:new_york_daily	1.000
concept:company:la	concept:competeswith	concept:publication:washington	1.000
concept:company:la	concept:competeswith	concept:geopoliticallocation:national	0.998
concept:company:la	concept:competeswith	concept:company:new_york	1.000
concept:company:la	concept:competeswith	concept:company:financial	0.999
concept:company:san_francisco	concept:competeswith	concept:hospital:providence	0.956
concept:company:san_francisco	concept:competeswith	concept:magazine:aba	0.956
concept:company:san_francisco	concept:competeswith	concept:company:la	0.991
concept:company:san_francisco	concept:competeswith	concept:newspaper:journal	0.991
concept:company:san_francisco	concept:competeswith	concept:company:yahoo	0.991
concept:company:san_francisco	concept:competeswith	concept:company:express	0.956
concept:company:san_francisco	concept:competeswith	concept:company:bbc001	0.989
concept:company:san_francisco	concept:competeswith	concept:company:dallas_morning	0.991
concept:company:san_francisco	concept:competeswith	concept:publication:cnn	0.956
concept:company:san_francisco	concept:competeswith	concept:company:detroit	0.991
concept:company:san_francisco	concept:competeswith	concept:company:telegraph001	0.956
concept:company:san_francisco	concept:competeswith	concept:company:san_francisco	0.982
concept:company:san_francisco	concept:competeswith	concept:newspaper:the_wall_street	0.991
concept:company:san_francisco	concept:competeswith	concept:newspaper:new_york_daily	0.991
concept:company:san_francisco	concept:competeswith	concept:publication:washington	0.991
concept:company:san_francisco	concept:competeswith	concept:geopoliticallocation:national	0.989
concept:company:san_francisco	concept:competeswith	concept:company:new_york	0.991
concept:company:san_francisco	concept:competeswith	concept:company:financial	0.991
concept:newspaper:new_york_daily	concept:competeswith	concept:hospital:providence	0.965
concept:newspaper:new_york_daily	concept:competeswith	concept:magazine:aba	0.965
concept:newspaper:new_york_daily	concept:competeswith	concept:company:la	1.000
concept:newspaper:new_york_daily	concept:competeswith	concept:newspaper:journal	1.000
concept:newspaper:new_york_daily	concept:competeswith	concept:company:yahoo	1.000
concept:newspaper:new_york_daily	concept:competeswith	concept:company:express	0.965
concept:newspaper:new_york_daily	concept:competeswith	concept:company:bbc001	0.998
concept:newspaper:new_york_daily	concept:competeswith	concept:company:dallas_morning	1.000
concept:newspaper:new_york_daily	concept:competeswith	concept:publication:cnn	0.965
concept:newspaper:new_york_daily	concept:competeswith	concept:company:detroit	1.000
concept:newspaper:new_york_daily	concept:competeswith	concept:company:telegraph001	0.965
concept:newspaper:new_york_daily	concept:competeswith	concept:company:san_francisco	0.991
concept:newspaper:new_york_daily	concept:competeswith	concept:newspaper:the_wall_street	1.000
concept:newspaper:new_york_daily	concept:competeswith	concept:newspaper:new_york_daily	1.000
concept:newspaper:new_york_daily	concept:competeswith	concept:publication:washington	1.000
concept:newspaper:new_york_daily	concept:competeswith	concept:geopoliticallocation:national	0.998
concept:newspaper:new_york_daily	concept:competeswith	concept:company:new_york	1.000
concept:newspaper:new_york_daily	concept:competeswith	concept:company:financial	0.999
concept:newspaper:journal	concept:competeswith	concept:newspaper:journal	0.930
concept:company:new_york	concept:competeswith	concept:company:new_york	0.930
concept:company:new_york	concept:competeswith	concept:publication:washington	0.956
concept:publication:washington	concept:competeswith	concept:company:new_york	0.956
concept:publication:washington	concept:competeswith	concept:publication:washington	0.982
concept:company:new_york	concept:competeswith	concept:company:new_york	1.000
concept:bank:u_s	concept:competeswith	concept:bank:u_s	1.000
concept:bank:u_s	concept:competeswith	concept:website:wall_street_journal	0.965
concept:bank:u_s	concept:competeswith	concept:company:baidu	0.965
concept:bank:u_s	concept:competeswith	concept:politicsblog:financial_times	0.991
concept:website:wall_street_journal	concept:competeswith	concept:bank:u_s	0.965
concept:website:wall_street_journal	concept:competeswith	concept:website:wall_street_journal	0.930
concept:website:wall_street_journal	concept:competeswith	concept:company:baidu	0.930
concept:website:wall_street_journal	concept:competeswith	concept:politicsblog:financial_times	0.956
concept:company:baidu	concept:competeswith	concept:bank:u_s	0.965
concept:company:baidu	concept:competeswith	concept:website:wall_street_journal	0.930
concept:company:baidu	concept:competeswith	concept:company:baidu	0.930
concept:company:baidu	concept:competeswith	concept:politicsblog:financial_times	0.956
concept:politicsblog:financial_times	concept:competeswith	concept:bank:u_s	0.991
concept:politicsblog:financial_times	concept:competeswith	concept:website:wall_street_journal	0.956
concept:politicsblog:financial_times	concept:competeswith	concept:company:baidu	0.956
concept:politicsblog:financial_times	concept:competeswith	concept:politicsblog:financial_times	0.982
concept:transportation:airmail	concept:competeswith	concept:bank:express_mail_international	0.991
concept:transportation:airmail	concept:competeswith	concept:bank:priority_international	0.956
concept:transportation:airmail	concept:competeswith	concept:transportation:airmail_parcel_post	0.956
concept:transportation:airmail	concept:competeswith	concept:bank:media_mail	0.982
concept:transportation:airmail	concept:competeswith	concept:bank:global_priority	0.956
concept:transportation:airmail	concept:competeswith	concept:transportation:ups_express	0.956
concept:transportation:airmail	concept:competeswith	concept:transportation:global_express_mail	0.956
concept:transportation:airmail	concept:competeswith	concept:transportation:express_mail	0.989
concept:transportation:airmail	concept:competeswith	concept:transportation:airmail	0.982
concept:transportation:airmail	concept:competeswith	concept:transportation:first_class_international	0.991
concept:transportation:airmail	concept:competeswith	concept:bank:priority	0.956
concept:transportation:airmail	concept:competeswith	concept:company:fedex	0.991
concept:transportation:airmail	concept:competeswith	concept:company:parcel_post	0.982
concept:transportation:airmail	concept:competeswith	concept:retailstore:usps	0.991
concept:transportation:global_express_mail	concept:competeswith	concept:bank:express_mail_international	0.964
concept:transportation:global_express_mail	concept:competeswith	concept:bank:priority_international	0.930
concept:transportation:global_express_mail	concept:competeswith	concept:transportation:airmail_parcel_post	0.930
concept:transportation:global_express_mail	concept:competeswith	concept:bank:media_mail	0.956
concept:transportation:global_express_mail	concept:competeswith	concept:bank:global_priority	0.930
concept:transportation:global_express_mail	concept:competeswith	concept:transportation:ups_express	0.930
concept:transportation:global_express_mail	concept:competeswith	concept:transportation:global_express_mail	0.930
concept:transportation:global_express_mail	concept:competeswith	concept:transportation:express_mail	0.963
concept:transportation:global_express_mail	concept:competeswith	concept:transportation:airmail	0.956
concept:transportation:global_express_mail	concept:competeswith	concept:transportation:first_class_international	0.965
concept:transportation:global_express_mail	concept:competeswith	concept:bank:priority	0.930
concept:transportation:global_express_mail	concept:competeswith	concept:company:fedex	0.965
concept:transportation:global_express_mail	concept:competeswith	concept:company:parcel_post	0.956
concept:transportation:global_express_mail	concept:competeswith	concept:retailstore:usps	0.965
concept:retailstore:usps	concept:competeswith	concept:bank:express_mail_international	0.999
concept:retailstore:usps	concept:competeswith	concept:bank:priority_international	0.965
concept:retailstore:usps	concept:competeswith	concept:transportation:airmail_parcel_post	0.965
concept:retailstore:usps	concept:competeswith	concept:bank:media_mail	0.991
concept:retailstore:usps	concept:competeswith	concept:bank:global_priority	0.965
concept:retailstore:usps	concept:competeswith	concept:transportation:ups_express	0.965
concept:retailstore:usps	concept:competeswith	concept:transportation:global_express_mail	0.965
concept:retailstore:usps	concept:competeswith	concept:transportation:express_mail	0.998
concept:retailstore:usps	concept:competeswith	concept:transportation:airmail	0.991
concept:retailstore:usps	concept:competeswith	concept:transportation:first_class_international	1.000
concept:retailstore:usps	concept:competeswith	concept:bank:priority	0.965
concept:retailstore:usps	concept:competeswith	concept:company:fedex	1.000
concept:retailstore:usps	concept:competeswith	concept:company:parcel_post	0.991
concept:retailstore:usps	concept:competeswith	concept:retailstore:usps	1.000
concept:transportation:first_class_international	concept:competeswith	concept:bank:express_mail_international	0.999
concept:transportation:first_class_international	concept:competeswith	concept:bank:priority_international	0.965
concept:transportation:first_class_international	concept:competeswith	concept:transportation:airmail_parcel_post	0.965
concept:transportation:first_class_international	concept:competeswith	concept:bank:media_mail	0.991
concept:transportation:first_class_international	concept:competeswith	concept:bank:global_priority	0.965
concept:transportation:first_class_international	concept:competeswith	concept:transportation:ups_express	0.965
concept:transportation:first_class_international	concept:competeswith	concept:transportation:global_express_mail	0.965
concept:transportation:first_class_international	concept:competeswith	concept:transportation:express_mail	0.998
concept:transportation:first_class_international	concept:competeswith	concept:transportation:airmail	0.991
concept:transportation:first_class_international	concept:competeswith	concept:transportation:first_class_international	1.000
concept:transportation:first_class_international	concept:competeswith	concept:bank:priority	0.965
concept:transportation:first_class_international	concept:competeswith	concept:company:fedex	1.000
concept:transportation:first_class_international	concept:competeswith	concept:company:parcel_post	0.991
concept:transportation:first_class_international	concept:competeswith	concept:retailstore:usps	1.000
concept:bank:express_mail_international	concept:competeswith	concept:bank:express_mail_international	0.999
concept:bank:express_mail_international	concept:competeswith	concept:bank:priority_international	0.964
concept:bank:express_mail_international	concept:competeswith	concept:transportation:airmail_parcel_post	0.964
concept:bank:express_mail_international	concept:competeswith	concept:bank:media_mail	0.991
concept:bank:express_mail_international	concept:competeswith	concept:bank:global_priority	0.964
concept:bank:express_mail_international	concept:competeswith	concept:transportation:ups_express	0.964
concept:bank:express_mail_international	concept:competeswith	concept:transportation:global_express_mail	0.964
concept:bank:express_mail_international	concept:competeswith	concept:transportation:express_mail	0.997
concept:bank:express_mail_international	concept:competeswith	concept:transportation:airmail	0.991
concept:bank:express_mail_international	concept:competeswith	concept:transportation:first_class_international	0.999
concept:bank:express_mail_international	concept:competeswith	concept:bank:priority	0.964
concept:bank:express_mail_international	concept:competeswith	concept:company:fedex	0.999
concept:bank:express_mail_international	concept:competeswith	concept:company:parcel_post	0.991
concept:bank:express_mail_international	concept:competeswith	concept:retailstore:usps	0.999
concept:company:parcel_post	concept:competeswith	concept:bank:express_mail_international	0.991
concept:company:parcel_post	concept:competeswith	concept:bank:priority_international	0.956
concept:company:parcel_post	concept:competeswith	concept:transportation:airmail_parcel_post	0.956
concept:company:parcel_post	concept:competeswith	concept:bank:media_mail	0.982
concept:company:parcel_post	concept:competeswith	concept:bank:global_priority	0.956
concept:company:parcel_post	concept:competeswith	concept:transportation:ups_express	0.956
concept:company:parcel_post	concept:competeswith	concept:transportation:global_express_mail	0.956
concept:company:parcel_post	concept:competeswith	concept:transportation:express_mail	0.989
concept:company:parcel_post	concept:competeswith	concept:transportation:airmail	0.982
concept:company:parcel_post	concept:competeswith	concept:transportation:first_class_international	0.991
concept:company:parcel_post	concept:competeswith	concept:bank:priority	0.956
concept:company:parcel_post	concept:competeswith	concept:company:fedex	0.991
concept:company:parcel_post	concept:competeswith	concept:company:parcel_post	0.982
concept:company:parcel_post	concept:competeswith	concept:retailstore:usps	0.991
concept:bank:media_mail	concept:competeswith	concept:bank:express_mail_international	0.991
concept:bank:media_mail	concept:competeswith	concept:bank:priority_international	0.956
concept:bank:media_mail	concept:competeswith	concept:transportation:airmail_parcel_post	0.956
concept:bank:media_mail	concept:competeswith	concept:bank:media_mail	0.982
concept:bank:media_mail	concept:competeswith	concept:bank:global_priority	0.956
concept:bank:media_mail	concept:competeswith	concept:transportation:ups_express	0.956
concept:bank:media_mail	concept:competeswith	concept:transportation:global_express_mail	0.956
concept:bank:media_mail	concept:competeswith	concept:transportation:express_mail	0.989
concept:bank:media_mail	concept:competeswith	concept:transportation:airmail	0.982
concept:bank:media_mail	concept:competeswith	concept:transportation:first_class_international	0.991
concept:bank:media_mail	concept:competeswith	concept:bank:priority	0.956
concept:bank:media_mail	concept:competeswith	concept:company:fedex	0.991
concept:bank:media_mail	concept:competeswith	concept:company:parcel_post	0.982
concept:bank:media_mail	concept:competeswith	concept:retailstore:usps	0.991
concept:transportation:airmail_parcel_post	concept:competeswith	concept:bank:express_mail_international	0.964
concept:transportation:airmail_parcel_post	concept:competeswith	concept:bank:priority_international	0.930
concept:transportation:airmail_parcel_post	concept:competeswith	concept:transportation:airmail_parcel_post	0.930
concept:transportation:airmail_parcel_post	concept:competeswith	concept:bank:media_mail	0.956
concept:transportation:airmail_parcel_post	concept:competeswith	concept:bank:global_priority	0.930
concept:transportation:airmail_parcel_post	concept:competeswith	concept:transportation:ups_express	0.930
concept:transportation:airmail_parcel_post	concept:competeswith	concept:transportation:global_express_mail	0.930
concept:transportation:airmail_parcel_post	concept:competeswith	concept:transportation:express_mail	0.963
concept:transportation:airmail_parcel_post	concept:competeswith	concept:transportation:airmail	0.956
concept:transportation:airmail_parcel_post	concept:competeswith	concept:transportation:first_class_international	0.965
concept:transportation:airmail_parcel_post	concept:competeswith	concept:bank:priority	0.930
concept:transportation:airmail_parcel_post	concept:competeswith	concept:company:fedex	0.965
concept:transportation:airmail_parcel_post	concept:competeswith	concept:company:parcel_post	0.956
concept:transportation:airmail_parcel_post	concept:competeswith	concept:retailstore:usps	0.965
concept:transportation:ups_express	concept:competeswith	concept:bank:express_mail_international	0.964
concept:transportation:ups_express	concept:competeswith	concept:bank:priority_international	0.930
concept:transportation:ups_express	concept:competeswith	concept:transportation:airmail_parcel_post	0.930
concept:transportation:ups_express	concept:competeswith	concept:bank:media_mail	0.956
concept:transportation:ups_express	concept:competeswith	concept:bank:global_priority	0.930
concept:transportation:ups_express	concept:competeswith	concept:transportation:ups_express	0.930
concept:transportation:ups_express	concept:competeswith	concept:transportation:global_express_mail	0.930
concept:transportation:ups_express	concept:competeswith	concept:transportation:express_mail	0.963
concept:transportation:ups_express	concept:competeswith	concept:transportation:airmail	0.956
concept:transportation:ups_express	concept:competeswith	concept:transportation:first_class_international	0.965
concept:transportation:ups_express	concept:competeswith	concept:bank:priority	0.930
concept:transportation:ups_express	concept:competeswith	concept:company:fedex	0.965
concept:transportation:ups_express	concept:competeswith	concept:company:parcel_post	0.956
concept:transportation:ups_express	concept:competeswith	concept:retailstore:usps	0.965
concept:transportation:express_mail	concept:competeswith	concept:bank:express_mail_international	0.997
concept:transportation:express_mail	concept:competeswith	concept:bank:priority_international	0.963
concept:transportation:express_mail	concept:competeswith	concept:transportation:airmail_parcel_post	0.963
concept:transportation:express_mail	concept:competeswith	concept:bank:media_mail	0.989
concept:transportation:express_mail	concept:competeswith	concept:bank:global_priority	0.963
concept:transportation:express_mail	concept:competeswith	concept:transportation:ups_express	0.963
concept:transportation:express_mail	concept:competeswith	concept:transportation:global_express_mail	0.963
concept:transportation:express_mail	concept:competeswith	concept:transportation:express_mail	0.996
concept:transportation:express_mail	concept:competeswith	concept:transportation:airmail	0.989
concept:transportation:express_mail	concept:competeswith	concept:transportation:first_class_international	0.998
concept:transportation:express_mail	concept:competeswith	concept:bank:priority	0.963
concept:transportation:express_mail	concept:competeswith	concept:company:fedex	0.998
concept:transportation:express_mail	concept:competeswith	concept:company:parcel_post	0.989
concept:transportation:express_mail	concept:competeswith	concept:retailstore:usps	0.998
concept:bank:priority_international	concept:competeswith	concept:bank:express_mail_international	0.964
concept:bank:priority_international	concept:competeswith	concept:bank:priority_international	0.930
concept:bank:priority_international	concept:competeswith	concept:transportation:airmail_parcel_post	0.930
concept:bank:priority_international	concept:competeswith	concept:bank:media_mail	0.956
concept:bank:priority_international	concept:competeswith	concept:bank:global_priority	0.930
concept:bank:priority_international	concept:competeswith	concept:transportation:ups_express	0.930
concept:bank:priority_international	concept:competeswith	concept:transportation:global_express_mail	0.930
concept:bank:priority_international	concept:competeswith	concept:transportation:express_mail	0.963
concept:bank:priority_international	concept:competeswith	concept:transportation:airmail	0.956
concept:bank:priority_international	concept:competeswith	concept:transportation:first_class_international	0.965
concept:bank:priority_international	concept:competeswith	concept:bank:priority	0.930
concept:bank:priority_international	concept:competeswith	concept:company:fedex	0.965
concept:bank:priority_international	concept:competeswith	concept:company:parcel_post	0.956
concept:bank:priority_international	concept:competeswith	concept:retailstore:usps	0.965
concept:bank:global_priority	concept:competeswith	concept:bank:express_mail_international	0.964
concept:bank:global_priority	concept:competeswith	concept:bank:priority_international	0.930
concept:bank:global_priority	concept:competeswith	concept:transportation:airmail_parcel_post	0.930
concept:bank:global_priority	concept:competeswith	concept:bank:media_mail	0.956
concept:bank:global_priority	concept:competeswith	concept:bank:global_priority	0.930
concept:bank:global_priority	concept:competeswith	concept:transportation:ups_express	0.930
concept:bank:global_priority	concept:competeswith	concept:transportation:global_express_mail	0.930
concept:bank:global_priority	concept:competeswith	concept:transportation:express_mail	0.963
concept:bank:global_priority	concept:competeswith	concept:transportation:airmail	0.956
concept:bank:global_priority	concept:competeswith	concept:transportation:first_class_international	0.965
concept:bank:global_priority	concept:competeswith	concept:bank:priority	0.930
concept:bank:global_priority	concept:competeswith	concept:company:fedex	0.965
concept:bank:global_priority	concept:competeswith	concept:company:parcel_post	0.956
concept:bank:global_priority	concept:competeswith	concept:retailstore:usps	0.965
concept:company:telegraph001	concept:competeswith	concept:company:telegraph001	0.930
concept:retailstore:postal_service	concept:competeswith	concept:company:canada	0.965
concept:retailstore:postal_service	concept:competeswith	concept:transportation:u_p_s_	1.000
concept:retailstore:postal_service	concept:competeswith	concept:bank:us_postal_service	1.000
concept:retailstore:postal_service	concept:competeswith	concept:bank:usps_parcel_post	1.000
concept:retailstore:postal_service	concept:competeswith	concept:transportation:first_class_international	1.000
concept:retailstore:postal_service	concept:competeswith	concept:bank:priority	1.000
concept:retailstore:postal_service	concept:competeswith	concept:bank:media_mail	0.998
concept:retailstore:postal_service	concept:competeswith	concept:retailstore:postal_service	1.000
concept:retailstore:postal_service	concept:competeswith	concept:bank:u_s	1.000
concept:retailstore:postal_service	concept:competeswith	concept:transportation:ups_second_day_air	0.991
concept:retailstore:postal_service	concept:competeswith	concept:bank:u_s__mail	1.000
concept:retailstore:postal_service	concept:competeswith	concept:bank:ups_next_day	0.998
concept:retailstore:postal_service	concept:competeswith	concept:company:us_parcel_post	1.000
concept:retailstore:postal_service	concept:competeswith	concept:retailstore:usps	1.000
concept:retailstore:postal_service	concept:competeswith	concept:company:parcel_post	1.000
concept:retailstore:postal_service	concept:competeswith	concept:company:air	1.000
concept:retailstore:postal_service	concept:competeswith	concept:company:post_office	1.000
concept:retailstore:postal_service	concept:competeswith	concept:bank:international_priority_mail	1.000
concept:retailstore:postal_service	concept:competeswith	concept:retailstore:dhl_ground	0.990
concept:transportation:ups_second_day_air	concept:competeswith	concept:company:canada	0.956
concept:transportation:ups_second_day_air	concept:competeswith	concept:transportation:u_p_s_	0.991
concept:transportation:ups_second_day_air	concept:competeswith	concept:bank:us_postal_service	0.991
concept:transportation:ups_second_day_air	concept:competeswith	concept:bank:usps_parcel_post	0.991
concept:transportation:ups_second_day_air	concept:competeswith	concept:transportation:first_class_international	0.991
concept:transportation:ups_second_day_air	concept:competeswith	concept:bank:priority	0.991
concept:transportation:ups_second_day_air	concept:competeswith	concept:bank:media_mail	0.989
concept:transportation:ups_second_day_air	concept:competeswith	concept:retailstore:postal_service	0.991
concept:transportation:ups_second_day_air	concept:competeswith	concept:bank:u_s	0.991
concept:transportation:ups_second_day_air	concept:competeswith	concept:transportation:ups_second_day_air	0.982
concept:transportation:ups_second_day_air	concept:competeswith	concept:bank:u_s__mail	0.991
concept:transportation:ups_second_day_air	concept:competeswith	concept:bank:ups_next_day	0.989
concept:transportation:ups_second_day_air	concept:competeswith	concept:company:us_parcel_post	0.991
concept:transportation:ups_second_day_air	concept:competeswith	concept:retailstore:usps	0.991
concept:transportation:ups_second_day_air	concept:competeswith	concept:company:parcel_post	0.991
concept:transportation:ups_second_day_air	concept:competeswith	concept:company:air	0.991
concept:transportation:ups_second_day_air	concept:competeswith	concept:company:post_office	0.991
concept:transportation:ups_second_day_air	concept:competeswith	concept:bank:international_priority_mail	0.991
concept:transportation:ups_second_day_air	concept:competeswith	concept:retailstore:dhl_ground	0.981
concept:bank:priority	concept:competeswith	concept:company:canada	0.965
concept:bank:priority	concept:competeswith	concept:transportation:u_p_s_	1.000
concept:bank:priority	concept:competeswith	concept:bank:us_postal_service	1.000
concept:bank:priority	concept:competeswith	concept:bank:usps_parcel_post	1.000
concept:bank:priority	concept:competeswith	concept:transportation:first_class_international	1.000
concept:bank:priority	concept:competeswith	concept:bank:priority	1.000
concept:bank:priority	concept:competeswith	concept:bank:media_mail	0.998
concept:bank:priority	concept:competeswith	concept:retailstore:postal_service	1.000
concept:bank:priority	concept:competeswith	concept:bank:u_s	1.000
concept:bank:priority	concept:competeswith	concept:transportation:ups_second_day_air	0.991
concept:bank:priority	concept:competeswith	concept:bank:u_s__mail	1.000
concept:bank:priority	concept:competeswith	concept:bank:ups_next_day	0.998
concept:bank:priority	concept:competeswith	concept:company:us_parcel_post	1.000
concept:bank:priority	concept:competeswith	concept:retailstore:usps	1.000
concept:bank:priority	concept:competeswith	concept:company:parcel_post	1.000
concept:bank:priority	concept:competeswith	concept:company:air	1.000
concept:bank:priority	concept:competeswith	concept:company:post_office	1.000
concept:bank:priority	concept:competeswith	concept:bank:international_priority_mail	1.000
concept:bank:priority	concept:competeswith	concept:retailstore:dhl_ground	0.990
concept:bank:usps_parcel_post	concept:competeswith	concept:company:canada	0.965
concept:bank:usps_parcel_post	concept:competeswith	concept:transportation:u_p_s_	1.000
concept:bank:usps_parcel_post	concept:competeswith	concept:bank:us_postal_service	1.000
concept:bank:usps_parcel_post	concept:competeswith	concept:bank:usps_parcel_post	1.000
concept:bank:usps_parcel_post	concept:competeswith	concept:transportation:first_class_international	1.000
concept:bank:usps_parcel_post	concept:competeswith	concept:bank:priority	1.000
concept:bank:usps_parcel_post	concept:competeswith	concept:bank:media_mail	0.998
concept:bank:usps_parcel_post	concept:competeswith	concept:retailstore:postal_service	1.000
concept:bank:usps_parcel_post	concept:competeswith	concept:bank:u_s	1.000
concept:bank:usps_parcel_post	concept:competeswith	concept:transportation:ups_second_day_air	0.991
concept:bank:usps_parcel_post	concept:competeswith	concept:bank:u_s__mail	1.000
concept:bank:usps_parcel_post	concept:competeswith	concept:bank:ups_next_day	0.998
concept:bank:usps_parcel_post	concept:competeswith	concept:company:us_parcel_post	1.000
concept:bank:usps_parcel_post	concept:competeswith	concept:retailstore:usps	1.000
concept:bank:usps_parcel_post	concept:competeswith	concept:company:parcel_post	1.000
concept:bank:usps_parcel_post	concept:competeswith	concept:company:air	1.000
concept:bank:usps_parcel_post	concept:competeswith	concept:company:post_office	1.000
concept:bank:usps_parcel_post	concept:competeswith	concept:bank:international_priority_mail	1.000
concept:bank:usps_parcel_post	concept:competeswith	concept:retailstore:dhl_ground	0.990
concept:transportation:first_class_international	concept:competeswith	concept:company:canada	0.965
concept:transportation:first_class_international	concept:competeswith	concept:transportation:u_p_s_	1.000
concept:transportation:first_class_international	concept:competeswith	concept:bank:us_postal_service	1.000
concept:transportation:first_class_international	concept:competeswith	concept:bank:usps_parcel_post	1.000
concept:transportation:first_class_international	concept:competeswith	concept:transportation:first_class_international	1.000
concept:transportation:first_class_international	concept:competeswith	concept:bank:priority	1.000
concept:transportation:first_class_international	concept:competeswith	concept:bank:media_mail	0.998
concept:transportation:first_class_international	concept:competeswith	concept:retailstore:postal_service	1.000
concept:transportation:first_class_international	concept:competeswith	concept:bank:u_s	1.000
concept:transportation:first_class_international	concept:competeswith	concept:transportation:ups_second_day_air	0.991
concept:transportation:first_class_international	concept:competeswith	concept:bank:u_s__mail	1.000
concept:transportation:first_class_international	concept:competeswith	concept:bank:ups_next_day	0.998
concept:transportation:first_class_international	concept:competeswith	concept:company:us_parcel_post	1.000
concept:transportation:first_class_international	concept:competeswith	concept:retailstore:usps	1.000
concept:transportation:first_class_international	concept:competeswith	concept:company:parcel_post	1.000
concept:transportation:first_class_international	concept:competeswith	concept:company:air	1.000
concept:transportation:first_class_international	concept:competeswith	concept:company:post_office	1.000
concept:transportation:first_class_international	concept:competeswith	concept:bank:international_priority_mail	1.000
concept:transportation:first_class_international	concept:competeswith	concept:retailstore:dhl_ground	0.990
concept:company:us_parcel_post	concept:competeswith	concept:company:canada	0.965
concept:company:us_parcel_post	concept:competeswith	concept:transportation:u_p_s_	1.000
concept:company:us_parcel_post	concept:competeswith	concept:bank:us_postal_service	1.000
concept:company:us_parcel_post	concept:competeswith	concept:bank:usps_parcel_post	1.000
concept:company:us_parcel_post	concept:competeswith	concept:transportation:first_class_international	1.000
concept:company:us_parcel_post	concept:competeswith	concept:bank:priority	1.000
concept:company:us_parcel_post	concept:competeswith	concept:bank:media_mail	0.998
concept:company:us_parcel_post	concept:competeswith	concept:retailstore:postal_service	1.000
concept:company:us_parcel_post	concept:competeswith	concept:bank:u_s	1.000
concept:company:us_parcel_post	concept:competeswith	concept:transportation:ups_second_day_air	0.991
concept:company:us_parcel_post	concept:competeswith	concept:bank:u_s__mail	1.000
concept:company:us_parcel_post	concept:competeswith	concept:bank:ups_next_day	0.998
concept:company:us_parcel_post	concept:competeswith	concept:company:us_parcel_post	1.000
concept:company:us_parcel_post	concept:competeswith	concept:retailstore:usps	1.000
concept:company:us_parcel_post	concept:competeswith	concept:company:parcel_post	1.000
concept:company:us_parcel_post	concept:competeswith	concept:company:air	1.000
concept:company:us_parcel_post	concept:competeswith	concept:company:post_office	1.000
concept:company:us_parcel_post	concept:competeswith	concept:bank:international_priority_mail	1.000
concept:company:us_parcel_post	concept:competeswith	concept:retailstore:dhl_ground	0.990
concept:company:canada	concept:competeswith	concept:company:canada	0.930
concept:company:canada	concept:competeswith	concept:transportation:u_p_s_	0.965
concept:company:canada	concept:competeswith	concept:bank:us_postal_service	0.965
concept:company:canada	concept:competeswith	concept:bank:usps_parcel_post	0.965
concept:company:canada	concept:competeswith	concept:transportation:first_class_international	0.965
concept:company:canada	concept:competeswith	concept:bank:priority	0.965
concept:company:canada	concept:competeswith	concept:bank:media_mail	0.963
